,portfolio_value,spy_value
2025-04-10,1.0,1.0
2025-04-11,0.9412970351142758,1.0178428181864594
2025-04-14,0.9711763576474018,1.0178428181864594
2025-04-15,0.9709296036266748,1.0178428181864594
2025-04-16,0.9707589926743301,1.0277174560457907
2025-04-17,0.97142949687068,1.0248389915398306
2025-04-18,0.981536594409803,1.0020587957418068
2025-04-21,0.9112959357930586,1.0034885215271612
2025-04-22,0.8847487885000477,1.0034885215271612
2025-04-23,0.8846862755782581,1.0034885215271612
2025-04-24,0.8846237670733893,1.0034885215271612
2025-04-25,0.8845583816604216,0.9796028174353311
2025-04-28,0.8436463773540411,1.005089833184966
2025-04-29,0.8879216035786702,1.0206641265228686
2025-04-30,0.9073985966303361,1.0421481565374864
2025-05-01,0.9234775981230149,1.0496779830796612
2025-05-02,0.93636231143516,1.0496779830796612
2025-05-05,0.9396444732375597,1.0496779830796612
2025-05-06,0.9380329452660147,1.0500783109941125
2025-05-07,0.9342812995927401,1.0566930520044857
2025-05-08,0.9361329512522981,1.057112392854188
2025-05-09,0.9374296445212549,1.064604076162063
2025-05-12,0.9532923471658036,1.0804072289057645
2025-05-13,0.9595274715986953,1.0804072289057645
2025-05-14,0.9593741451460732,1.0804072289057645
2025-05-15,0.9593294920194605,1.0742117113812957
2025-05-16,0.9496528002165768,1.065233263482313
2025-05-19,0.9470362647646299,1.0697130396460777
2025-05-20,0.9759505869843168,1.077166697083451
2025-05-21,1.0720281304904578,1.0757940101038495
2025-05-22,1.104386182600802,1.0757940101038495
2025-05-23,1.144609612782599,1.0757940101038495
2025-05-26,1.1280009851475954,1.1113463212024155
2025-05-27,1.171344930312782,1.1186855489368894
2025-05-28,1.2034583094006908,1.1201152747222438
2025-05-29,1.228384371572059,1.1255863055226123
2025-05-30,1.2240781608404325,1.1327156867865382
2025-06-02,1.2265334120005165,1.1327156867865382
2025-06-03,1.2264137925084142,1.1327156867865382
2025-06-04,1.2295295587215107,1.1339548137641915
2025-06-05,1.2253553471129937,1.1301422507911787
2025-06-06,1.2156522587365612,1.1110984488613658
2025-06-09,1.2040568721164482,1.1115370373739146
2025-06-10,1.2165490621274984,1.1039498199345932
2025-06-11,1.2013238708387555,1.1039498199345932
2025-06-12,1.2013238708387555,1.1039498199345932
2025-06-13,1.2013238708387555,1.1039498199345932
2025-06-16,1.2013238708387555,1.126901718968865
2025-06-17,1.2267477600970198,1.1203821599985446
2025-06-18,1.2237465977628266,1.1248046626289607
2025-06-19,1.2492708299997624,1.1235466400798544
2025-06-20,1.2267475544743893,1.1235466400798544
2025-06-23,1.226695870105834,1.1235466400798544
2025-06-24,1.2266147813747992,1.1298754828786757
2025-06-25,1.2445909926352625,1.1363186380165988
2025-06-26,1.2720766871216955,1.136013726869796
2025-06-27,1.2772538495169363,1.130523565770379
2025-06-30,1.25959229295483,1.1421328405618674
2025-07-01,1.275373593778893,1.1421328405618674
2025-07-02,1.2753534551619283,1.1421328405618674
2025-07-03,1.2752355269956288,1.1431622384327709
2025-07-04,1.2902735962083351,1.1496436541687916
2025-07-07,1.2956364796499238,1.1463648617483801
2025-07-08,1.2826441207208419,1.1509208070169468
2025-07-09,1.2995094950454702,1.138053274948756
2025-07-10,1.271765725512292,1.138053274948756
2025-07-11,1.2715416570622429,1.138053274948756
2025-07-14,1.2714298759683922,1.1488811415741889
2025-07-15,1.2928750552546437,1.1390637772482062
2025-07-16,1.2867554737733677,1.1388921913757561
2025-07-17,1.2973729111436525,1.1388921913757561
2025-07-18,1.2972788618035915,1.1362174704228558
2025-07-21,1.2987618065702224,1.1362174704228558
2025-07-22,1.2986959962945392,1.1362174704228558
2025-07-23,1.298667670037067,1.147440383591837
2025-07-24,1.3015987345552142,1.1601163779419437
2025-07-25,1.3194041366065539,1.1607664560182103
2025-07-28,1.3594054406858862,1.1698480666954991
2025-07-29,1.3623590812113657,1.1756602740562043
2025-07-30,1.3788161781654138,1.1756602740562043
2025-07-31,1.378775774242464,1.1756602740562043
2025-08-01,1.3786056558522133,1.1812812957902192
2025-08-04,1.3870661390928247,1.1808990419006362
2025-08-05,1.3520702283359551,1.1862524741755633
2025-08-06,1.3828826886914833,1.195601791675738
2025-08-07,1.397218344806456,1.195601791675738
2025-08-08,1.3962414636228255,1.195601791675738
2025-08-11,1.3962280209724525,1.195601791675738
2025-08-12,1.3980552990866488,1.186692001598495
2025-08-13,1.3873453494625214,1.1860421582498242
2025-08-14,1.3995349215410264,1.1931544043992646
2025-08-15,1.4220499900575945,1.1965193418472944
2025-08-18,1.4630644768428094,1.1923132580601055
2025-08-19,1.4727418141852084,1.1923132580601055
2025-08-20,1.471810279044135,1.1923132580601055
2025-08-21,1.4820970934842723,1.1945883552813417
2025-08-22,1.48818074022474,1.1894834995302515
2025-08-25,1.5281438764131556,1.19346025445645
2025-08-26,1.5592491792761238,1.2007638035963788
2025-08-27,1.569797989867747,1.1998843966591222
2025-08-28,1.571127565740629,1.1998843966591222
2025-08-29,1.5734455039581488,1.1998843966591222
2025-09-01,1.5840628831423345,1.202159611244156
2025-09-02,1.5832137330623595,1.2023316665717976
2025-09-03,1.5965020038862419,1.2125603910092289
2025-09-04,1.599428038899366,1.2129618925616585
2025-09-05,1.615673535805945,1.2180858786117976
2025-09-08,1.6130234956016147,1.2180858786117976
2025-09-09,1.6133606499666866,1.2180858786117976
2025-09-10,1.618610028428782,1.217780028554612
2025-09-11,1.6369228706459171,1.2145680161351748
2025-09-12,1.6230273724836557,1.2130384137578538
2025-09-15,1.6568591193799211,1.208487984587786
2025-09-16,1.6438690490378296,1.1886803790615943
2025-09-17,1.60506034913951,1.1886803790615943
2025-09-18,1.60506034913951,1.1886803790615943
2025-09-19,1.60506034913951,1.2067481836485237
2025-09-22,1.6620593277131646,1.200630008866835
2025-09-23,1.6459145751810187,1.2098264013384168
2025-09-24,1.6798150429836354,1.2088130823078183
2025-09-25,1.7012119912755843,1.2182388036403904
2025-09-26,1.7366250629192281,1.2182388036403904
2025-09-29,1.7355427267162673,1.2182388036403904
2025-09-30,1.745479488742329,1.2158297943258125
2025-10-01,1.735661500991481,1.228773495498805
2025-10-02,1.7741778011658975,1.2329798140135895
2025-10-03,1.8098050647730617,1.2330944784440847
2025-10-06,1.794708229465339,1.2302074463808819
2025-10-07,1.7810487103435668,1.2302074463808819
2025-10-08,1.781064203177313,1.2302074463808819
2025-10-09,1.7809784754645452,1.229939856921794
2025-10-10,1.78774523555046,1.223267138195285
2025-10-13,1.7516844003239462,1.2200168651777503
2025-10-14,1.7359178478095707,1.2151224427161973
2025-10-15,1.730069702130411,1.2337828171184488
2025-10-16,1.7942564839328639,1.2337828171184488
2025-10-17,1.785593977157076,1.2337828171184488
2025-10-20,1.783334842337058,1.2283528636473264
2025-10-21,1.790173978608135,1.2334959799965144
2025-10-22,1.8083970947757328,1.2363064908635217
2025-10-23,1.8118118135979717,1.24068474734215
2025-10-24,1.8114270123261371,1.233285664070775
2025-10-27,1.778764896926144,1.233285664070775
2025-10-28,1.7785703408986586,1.233285664070775
2025-10-29,1.7784394161348287,1.233285664070775
2025-10-30,1.7783379865527302,1.2241467798601375
2025-10-31,1.7461293086517404,1.2307810032609532
2025-11-03,1.7796235790687975,1.2410672359593287
2025-11-04,1.789382259358053,1.237472734922713
2025-11-05,1.7786287736939306,1.237472734922713
2025-11-06,1.7781756936037765,1.237472734922713
2025-11-07,1.7780476763993773,1.2405128093783064
2025-11-10,1.7777968645616862,1.2433805937786624
2025-11-11,1.7836433704938155,1.2469749774514804
2025-11-12,1.8277661074409937,1.2573377313460512
2025-11-13,1.84386747869694,1.256916864766977
2025-11-14,1.9000649387989166,1.256916864766977
2025-11-17,1.8924933790196223,1.256916864766977
2025-11-18,1.8840502676874396,1.263608713792535
2025-11-19,1.8920332341401391,1.2618689128532723
2025-11-20,1.8941897013747182,1.2603011672416515
2025-11-21,1.9033966487547556,1.2661897784347542
2025-11-24,1.9187316675563957,1.2724611129726313
2025-11-25,1.9450189924663228,1.2724611129726313
2025-11-26,1.9449545713652925,1.2724611129726313
2025-11-27,1.944677677491845,1.2784811716193212
2025-11-28,2.0226193392844563,1.2715217331346755
2025-12-01,1.98451671795534,1.2674762030229394
2025-12-02,1.9679794691832047,1.2616287865228804
2025-12-03,1.9882740583846816,1.2688567533769965
2025-12-04,1.9860520939583026,1.2688567533769965
2025-12-05,1.9860307292274901,1.2688567533769965
2025-12-08,1.9859624270168004,1.2724227350107358
2025-12-09,2.007551813539191,1.2772157551509504
2025-12-10,2.040060966381322,1.281567956866457
2025-12-11,2.046972696763922,1.2830440413519606
2025-12-12,2.063161130303107,1.2830250284167095
2025-12-15,2.0578350078335563,1.2830250284167095
2025-12-16,2.0580472977701167,1.2830250284167095
2025-12-17,2.061575882972792,1.2876262761112445
2025-12-18,2.1054617573125003,1.2828523862700787
2025-12-19,2.0951709637192044,1.2905021586136518
2025-12-22,2.1350681626861174,1.2867635348332818
2025-12-23,2.1728701537431636,1.251985120617709
2025-12-24,2.034968354003027,1.251985120617709
2025-12-25,2.0335612307804465,1.251985120617709
2025-12-26,2.089780168200815,1.2711956965042606
2025-12-29,2.1454834199388424,1.2696427387311682
2025-12-30,2.06664893353786,1.2752793698502967
2025-12-31,2.064968241805592,1.2665944488097256
2026-01-01,2.074716276377059,1.2737840377019465
2026-01-02,2.0977042035990063,1.2737840377019465
2026-01-05,2.097638251675015,1.2737840377019465
2026-01-06,2.0975236168481377,1.2870319458389545
2026-01-07,2.1295921357524503,1.2870126981761079
2026-01-08,2.1223263321698402,1.280321670697135
2026-01-09,2.1014729987522207,1.287913934779764
2026-01-12,2.117348512219282,1.2984394722619466
2026-01-13,2.1569220202654136,1.2984394722619466
2026-01-14,2.156871668346916,1.2984394722619466
2026-01-15,2.1566707391085074,1.3137580298843439
2026-01-16,2.211411295533235,1.31724737295809
2026-01-19,2.276031958126515,1.3178800811922753
2026-01-20,2.3178475202540927,1.3033858868859454
2026-01-21,2.293677452573281,1.307661332677661
2026-01-22,2.287191721821611,1.307661332677661
2026-01-23,2.2871550301585093,1.307661332677661
2026-01-26,2.287068791051718,1.3101154096906114
2026-01-27,2.3075311553620566,1.294585831959688
2026-01-28,2.254606964433157,1.299072180496132
2026-01-29,2.2334446913332013,1.2851339385001963
2026-01-30,2.18001934719594,1.2863992376047693
2026-02-02,2.178046869023191,1.2863992376047693
2026-02-03,2.1779858824501552,1.2863992376047693
2026-02-04,2.177543074011048,1.306472672133081
2026-02-05,2.265010739684601,1.3094634537935794
2026-02-06,2.2390280907854216,1.3101920482506046
2026-02-09,2.239942805037368,1.2884506394273116
2026-02-10,2.1655883037032044,1.288239854046381
2026-02-11,2.1954019310142012,1.288239854046381
2026-02-12,2.195365419432206,1.288239854046381
2026-02-13,2.19527083300459,1.276237997351099
2026-02-16,2.1527213797131117,1.2655208047870345
2026-02-17,2.110195127995607,1.270409711150089
2026-02-18,2.1668215745639983,1.2510457407797533
2026-02-19,2.1007675757187196,1.26350766356259
2026-02-20,2.0938413258937865,1.26350766356259
2026-02-23,2.093828223765501,1.26350766356259
2026-02-24,2.093712706973899,1.2821046615140048
2026-02-25,2.131984992004483,1.294164026470231
2026-02-26,2.1107838466330837,1.3030983455812237
2026-02-27,2.1263729865724876,1.3030983455812237
2026-03-02,2.126225408711973,1.3102111785496533
2026-03-03,2.1175001942488407,1.3102111785496533
2026-03-04,2.117278629167623,1.3102111785496533
2026-03-05,2.1172232782548286,1.3042294978648592
2026-03-06,2.1501569389582182,1.306645196915914
2026-03-09,2.1706523506547373,1.311169806050456
2026-03-10,2.1998579785132932,1.3121284335512584
2026-03-11,2.195334234768732,1.3146207711623066
2026-03-12,2.1812025329801172,1.3146207711623066
2026-03-13,2.181121867873058,1.3146207711623066
2026-03-16,2.1809687444139105,1.3106713620010058
2026-03-17,2.2066949037732315,1.3095400923535725
2026-03-18,2.246467078157055,1.3182252481217391
2026-03-19,2.240413268711317,1.3212926683422306
2026-03-20,2.2409651918643063,1.3070861327044199
2026-03-23,2.227644859356075,1.3070861327044199
2026-03-24,2.2317888769766188,1.3070861327044199
2026-03-25,2.2287836911337395,1.3051113694418706
2026-03-26,2.2197532145066767,1.3015453878081313
2026-03-27,2.230736256710105,1.2872237182846342
2026-03-30,2.162852252016226,1.2969439053860008
2026-03-31,2.1865393372555126,1.3086987112868178
2026-04-01,2.2415766918087354,1.3086987112868178
2026-04-02,2.241533804985834,1.3086987112868178
2026-04-03,2.2415161988097987,1.3168517395955526
2026-04-06,2.253779624056444,1.3228703898766683
2026-04-07,2.2991473665306312,1.3275237470974466
2026-04-08,2.299602303434799,1.3275237470974466
2026-04-09,2.299581274891113,1.3273891308213177
2026-04-10,2.3132962351219564,1.3273891308213177
2026-04-13,2.3132119789683574,1.3273891308213177
2026-04-14,2.3131620407317692,1.3226587829491527
2026-04-15,2.290021660054896,1.3210436223632023
2026-04-16,2.280896879193311,1.3112560684418724
2026-04-17,2.268213082828614,1.3112560684418724
2026-04-20,2.268213082828614,1.3136596790217492
2026-04-21,2.3019645333065792,1.3136596790217492
2026-04-22,2.3100717126595587,1.3136596790217492
2026-04-23,2.322512787886301,1.3224087980597417
2026-04-24,2.3825837819528193,1.33027346351717
2026-04-27,2.393329314504259,1.325985459799085
2026-04-28,2.387026316980534,1.3258508435229561
2026-04-29,2.364779555170733,1.3346192102237953
2026-04-30,2.353016175385658,1.3346192102237953
2026-05-01,2.3488322894691267,1.3346192102237953
2026-05-04,2.360259619045479,1.336715092925721
2026-05-05,2.369739320846397,1.3340423671573842
2026-05-06,2.4533341925249164,1.3274852517717532
2026-05-07,2.4563673872210257,1.331100291472992
2026-05-08,2.428137951699025,1.3299849833020656
2026-05-11,2.4220761056271787,1.3299849833020656
2026-05-12,2.4168908821607604,1.3299849833020656
2026-05-13,2.3979312306153684,1.3299849833020656
2026-05-14,2.395807606686915,1.3029107982322665
2026-05-15,2.2928831021382297,1.3179478001036322
2026-05-18,2.3591257873755773,1.3248316563024654
2026-05-19,2.371252260611347,1.3253123784184406
2026-05-20,2.392408189361036,1.3253123784184406
2026-05-21,2.3923532468160125,1.3253123784184406
2026-05-22,2.3921573091562296,1.332042488042096
2026-05-25,2.3963681383339073,1.337349678980672
2026-05-26,2.422318929703943,1.3372150627045432
2026-05-27,2.4496061174780746,1.334561467235255
2026-05-28,2.4626972051638854,1.3305810740313233
2026-05-29,2.452919352,1.3305810740313233
2026-06-01,2.452735499957768,1.3305810740313233
2026-06-02,2.4527247736721693,1.3371958150416965
2026-06-03,2.433932398627462,1.3258893388486495
2026-06-04,2.3888183691877476,1.3194668397391471
2026-06-05,2.36068505071495,1.3029876715198554
2026-06-08,2.3351061432513145,1.3279852215505752
2026-06-09,2.469618052825477,1.3279852215505752
2026-06-10,2.469586641592628,1.3279852215505752
2026-06-11,2.469532093935266,1.3343884729972308
2026-06-12,2.504565904325124,1.3308695542464275
2026-06-15,2.4882525214426154,1.3305619437322744
2026-06-16,2.506718470391738,1.310006261358615
2026-06-17,2.4541584859771484,1.3109292102648724
2026-06-18,2.4073516626292126,1.3109292102648724
2026-06-19,2.4091166706336073,1.3109292102648724
2026-06-22,2.4081710974103254,1.3109292102648724
2026-06-23,2.40800410499732,1.313044340629645
2026-06-24,2.4369455939414166,1.3196590816400182
2026-06-25,2.472060520794514,1.3161786582149084
2026-06-26,2.4693553193399023,1.3256969795839806
2026-06-29,2.495532261743082,1.3256969795839806
2026-06-30,2.4954886387207735,1.3256969795839806
2026-07-01,2.4952961171515162,1.312159887049081
2026-07-02,2.5170067634367697,1.321697338717202
2026-07-03,2.5450011966761,1.332850185698869
2026-07-06,2.5756437494954083,1.3254469946945695
2026-07-07,2.436369056577219,1.3190822385736074
2026-07-08,2.3324899008816313,1.3190822385736074
2026-07-09,2.3324899008816313,1.3190822385736074
2026-07-10,2.3324899008816313,1.3198321932418404
2026-07-13,2.390348439720809,1.3081987415079956
2026-07-14,2.3495510293341604,1.3174285826619636
2026-07-15,2.462405245915485,1.3100831346462039
2026-07-16,2.4323124377156717,1.2929117547472189
2026-07-17,2.3507311731658236,1.2929117547472189
2026-07-20,2.34656137110836,1.2929117547472189
2026-07-21,2.336979219852914,1.3042375959669104
